accepted,alpha_high_neg,alpha_high_neg_guard,alpha_high_pos,alpha_low_neg,alpha_low_pos,anchor_distance,beta,fake_brier,fake_logloss,fake_margin,gamma,real_brier,real_logloss,real_margin,residual_scale,semantic_neg_scale,semantic_pos_scale,source_ap,source_auc,source_ba,source_brier,source_flip_rate,source_logloss,source_margin,source_mean_score_drift,target_labels_used_for_selection,tile_scale,variant
False,0.0,0.2,0.25,0.15,0.1875,0.5,0.2,0.00042530535506659815,0.009120459620112565,5.351029365521669,0.09,0.0011892269244379477,0.020176274117610762,4.4176108678981665,0.75,1.0,1.25,100.0,100.0,99.99000000000001,0.000807266139752273,5e-05,0.014648366868861663,4.884320116709918,0.00319104571826756,False,1.0,b1p00_sp1p25_sn1p00_g0p75
False,0.0,0.2,0.25,0.15,0.1875,0.25,0.2,0.0003173010687899922,0.006975348851973728,5.704626025152207,0.12,0.0008047321663798172,0.015475091241795963,4.740728907649219,1.0,1.0,1.25,100.0,100.0,99.995,0.0005610166175849046,0.0,0.011225220046884846,5.222677466400713,0.0018786693690344691,False,1.0,b1p00_sp1p25_sn1p00_g1p00
False,0.0,0.2,0.25,0.15,0.1875,0.5,0.2,0.000252630940350107,0.005439100049674269,6.058223147556186,0.15,0.0005692804568046734,0.012022887233926652,5.063846982009709,1.25,1.0,1.25,100.0,100.0,99.995,0.00041095569857739023,0.0,0.008730993641800461,5.561035064782947,0.00429106131196022,False,1.0,b1p00_sp1p25_sn1p00_g1p25
False,0.0,0.2,0.25,0.15,0.1875,0.75,0.2,0.00021236591295006023,0.004330266364250711,6.41182036460638,0.18,0.00042124682584867407,0.00947110556057219,5.386965038339794,1.5,1.0,1.25,100.0,100.0,99.995,0.00031680636939936715,0.0,0.006900685962411451,5.899392701473087,0.006072148215025663,False,1.0,b1p00_sp1p25_sn1p00_g1p50
False,0.0,0.2,0.25,0.15,0.1875,1.0,0.2,0.00018612497099806263,0.0035225178787355047,6.765416880995035,0.21,0.0003253127049150951,0.007569853022050421,5.710083118315041,1.75,1.0,1.25,100.0,100.0,99.995,0.0002557188379565788,0.0,0.005546185450392964,6.237749999655038,0.007396260742098093,False,1.0,b1p00_sp1p25_sn1p00_g1p75
True,0.0,0.2,0.25,0.15,0.1875,1.25,0.2,0.00016821794823774212,0.002927984585010118,7.119013950797916,0.24,0.00026119512937016105,0.006140498788281313,6.033201169855148,2.0,1.0,1.25,100.0,100.0,99.995,0.0002147065388039516,0.0,0.004534241686645716,6.576107560326531,0.008390681818127632,False,1.0,b1p00_sp1p25_sn1p00_g2p00
False,0.0,0.25,0.25,0.1875,0.1875,0.75,0.2,0.000426172545001387,0.0091243514618365,5.35099724124074,0.09,0.0006071174781778055,0.01296971504652275,4.9101740165842696,0.75,1.25,1.25,100.0,100.0,99.99000000000001,0.0005166450115895962,5e-05,0.011047033254179625,5.130585628912505,0.0022324242163449526,False,1.0,b1p00_sp1p25_sn1p25_g0p75
False,0.0,0.25,0.25,0.1875,0.1875,0.5,0.2,0.0003177364844352393,0.006978039722402636,5.704593900632858,0.12,0.00042087965501624397,0.009974218536759135,5.233292075870931,1.0,1.25,1.25,100.0,100.0,99.995,0.0003693080697257416,0.0,0.008476129129580887,5.468942988251895,0.0045220269821584225,False,1.0,b1p00_sp1p25_sn1p25_g1p00
False,0.0,0.25,0.25,0.1875,0.1875,0.75,0.2,0.000252840334018277,0.005440934855174082,6.058191023179889,0.15,0.0003060499193375259,0.0077764055211926465,5.556410146175325,1.25,1.25,1.25,100.0,100.0,99.995,0.0002794451266779014,0.0,0.006608670188183364,5.8073005846776065,0.006336021237075329,False,1.0,b1p00_sp1p25_sn1p25_g1p25
True,0.0,0.25,0.25,0.1875,0.1875,1.0,0.2,0.00021246356935533583,0.004331505220659342,6.411788240134716,0.18,0.0002330256053885586,0.006151528297226999,5.879528202156722,1.5,1.25,1.25,100.0,100.0,99.995,0.00022274458737194723,0.0,0.005241516758943171,6.14565822114572,0.00767136225476861,False,1.0,b1p00_sp1p25_sn1p25_g1p50
True,0.0,0.25,0.25,0.1875,0.1875,1.25,0.2,0.0001861695565470079,0.0035233487063036123,6.765384756022692,0.21,0.00018506765733717367,0.0049396932524826635,6.2026462824776765,1.75,1.25,1.25,100.0,100.0,99.995,0.00018561860694209082,0.0,0.004231520979393138,6.4840155192501845,0.00866046641021967,False,1.0,b1p00_sp1p25_sn1p25_g1p75
True,0.0,0.25,0.25,0.1875,0.1875,1.5,0.2,0.00016823801008274196,0.0029285392009828263,7.118981826516986,0.24,0.00015258122795918774,0.004027197519686274,6.525764336729795,2.0,1.25,1.25,100.0,100.0,99.995,0.00016040961902096483,0.0,0.00347786836033455,6.8223730816233905,0.009401414543390274,False,1.0,b1p00_sp1p25_sn1p25_g2p00
False,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.0,0.2,0.0004272846057948122,0.00912879255876769,5.350965116769076,0.09,0.0003353098589777868,0.008425116228043972,5.402737179540098,0.75,1.5,1.25,100.0,100.0,99.995,0.00038129723238629955,0.0,0.008776954393405832,5.376851148154587,0.004361009690910578,False,1.0,b1p00_sp1p25_sn1p50_g0p75
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,0.75,0.2,0.00031830740162926363,0.006981131614176627,5.704561776268482,0.12,0.00024059848715636867,0.006506789305370077,5.725855235791206,1.0,1.5,1.25,100.0,100.0,99.995,0.00027945294439281614,0.0,0.0067439604597733524,5.715208506029844,0.006207089871168137,False,1.0,b1p00_sp1p25_sn1p50_g1p00
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.0,0.2,0.0002531193690713575,0.005443053603862445,6.058158898636699,0.15,0.0001812201096693664,0.0050983013302940425,6.048973271779716,1.25,1.5,1.25,100.0,100.0,99.995,0.00021716973937036194,0.0,0.005270677467078243,6.053566085208208,0.007639618124812841,False,1.0,b1p00_sp1p25_sn1p50_g1p25
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.25,0.2,0.0002125951972075047,0.004332940756233979,6.411756115806103,0.18,0.00014275678569596837,0.0040554350648232965,6.372091353271902,1.5,1.5,1.25,100.0,100.0,99.995,0.00017767599145173651,0.0,0.004194187910528638,6.391923734539002,0.008693873882293701,False,1.0,b1p00_sp1p25_sn1p50_g1p50
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.5,0.2,0.00018623012301161238,0.003524313675786557,6.765352631956339,0.21,0.00011703089331907358,0.003276038844528616,6.6952094092026355,1.75,1.5,1.25,100.0,100.0,99.995,0.00015163050816534299,0.0,0.0034001762601575864,6.730281020579487,0.009473116137087345,False,1.0,b1p00_sp1p25_sn1p50_g1p75
False,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.75,0.2,0.00016826540701829308,0.002929184374606402,7.118949702140689,0.24,9.929967770245253e-05,0.002687661239204741,7.018327483589202,2.0,1.5,1.25,100.0,100.0,99.995,0.0001337825423603728,0.0,0.0028084228069055715,7.068638592864946,0.01005606260150671,False,1.0,b1p00_sp1p25_sn1p50_g2p00
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.25,0.2,0.00042869692682433717,0.009133846639207315,5.350932992273569,0.09,0.00020470309078715281,0.005554277707429593,5.895300306460261,0.75,1.75,1.25,100.0,100.0,99.995,0.000316700008805745,0.0,0.007344062173318453,5.623116649366915,0.0057557993568480015,False,1.0,b1p00_sp1p25_sn1p75_g0p75
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.0,0.2,0.00031905097298541384,0.0069846780043597775,5.7045296518087385,0.12,0.00015283077738224648,0.0043145448681307175,6.218418386596441,1.0,1.75,1.25,100.0,100.0,99.995,0.00023594087518383016,0.0,0.005649611436245247,5.96147401920259,0.007280613761395216,False,1.0,b1p00_sp1p25_sn1p75_g1p00
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.25,0.2,0.0002534896344465391,0.005445497799744865,6.058126774212718,0.15,0.00011958173820925813,0.003402489304525733,6.541536437122524,1.25,1.75,1.25,100.0,100.0,99.995,0.00018653568632789864,0.0,0.004423993552135299,6.299831605667621,0.00847045797854662,False,1.0,b1p00_sp1p25_sn1p75_g1p25
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.5,0.2,0.00021277220310365124,0.004334603525041155,6.411723991024494,0.18,9.757399593781122e-05,0.002725441171920318,6.8646545175358655,1.5,1.75,1.25,100.0,100.0,99.995,0.00015517309952073121,0.0,0.0035300223484807367,6.63818925428018,0.0093457642942667,False,1.0,b1p00_sp1p25_sn1p75_g1p50
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.75,0.2,0.00018631232800676365,0.0035254345177898167,6.765320507627726,0.21,8.255256307819077e-05,0.0022178879803876573,7.187772573114931,1.75,1.75,1.25,100.0,100.0,99.995,0.0001344324455424772,0.0,0.0028716612490887372,6.976546540371329,0.009992271661758423,False,1.0,b1p00_sp1p25_sn1p75_g1p75
False,0.0,0.35000000000000003,0.25,0.2625,0.1875,2.0,0.2,0.0001683028263959301,0.0029299351527810745,7.118917577883601,0.24,7.199891522868365e-05,0.0018333997667806638,7.510890652126819,2.0,1.75,1.25,100.0,100.0,99.995,0.00012015087081230686,0.0,0.0023816674597808693,7.31490411500521,0.010475401766598225,False,1.0,b1p00_sp1p25_sn1p75_g2p00
True,0.0,0.4,0.25,0.3,0.1875,1.5,0.2,0.0004304705060506297,0.009139579849918604,5.350900868004561,0.09,0.00013867569834476694,0.0037318165127312774,6.387863472449779,0.75,2.0,1.25,100.0,100.0,99.995,0.00028457310219769837,0.0,0.00643569818132494,5.86938217022717,0.006649091374129057,False,1.0,b1p00_sp1p25_sn2p00_g0p75
True,0.0,0.4,0.25,0.3,0.1875,1.25,0.2,0.000320011530025894,0.006988736684975644,5.704497527492046,0.12,0.00010769480586127829,0.002920258864373374,6.710981550520659,1.0,2.0,1.25,100.0,100.0,99.995,0.00021385316794358614,0.0,0.004954497774674509,6.207739539006353,0.007967122830450535,False,1.0,b1p00_sp1p25_sn2p00_g1p00
True,0.0,0.4,0.25,0.3,0.1875,1.5,0.2,0.00025397827413440303,0.005448313561669977,6.058094650217891,0.15,8.738482634778186e-05,0.002321371136907431,7.034099605719745,1.25,2.0,1.25,100.0,100.0,99.995,0.00017068155024109246,0.0,0.003884842349288704,6.546097127968818,0.009003275074064732,False,1.0,b1p00_sp1p25_sn2p00_g1p25
True,0.0,0.4,0.25,0.3,0.1875,1.75,0.2,0.00021300944311803392,0.004336528140875533,6.4116918669343,0.18,7.365550426982301e-05,0.001875212104037228,7.3572176835939285,1.5,2.0,1.25,100.0,100.0,99.995,0.00014333247369392846,0.0,0.0031058701224563807,6.884454775264114,0.009763500653207302,False,1.0,b1p00_sp1p25_sn2p00_g1p50
False,0.0,0.4,0.25,0.3,0.1875,2.0,0.2,0.00018642371231935187,0.0035267361418734426,6.765288382893801,0.21,6.409626171223148e-05,0.0015394134482098383,7.6803357211843135,1.75,2.0,1.25,100.0,100.0,99.995,0.00012525998701579165,0.0,0.0025330747950416403,7.222812052039057,0.010325904004275799,False,1.0,b1p00_sp1p25_sn2p00_g1p75
False,0.0,0.4,0.25,0.3,0.1875,2.25,0.2,0.00016835390861800654,0.00293080897278833,7.118885453006625,0.24,5.724882602392418e-05,0.0012839297995467594,8.003453782696276,2.0,2.0,1.25,100.0,100.0,99.995,0.00011280136732096534,0.0,0.0021073693861675446,7.561169617851451,0.01074573677033186,False,1.0,b1p00_sp1p25_sn2p00_g2p00
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.0,0.2,0.00023507899911484102,0.005879636248703466,5.850543602186441,0.09,0.0024432659304032493,0.031585513313275845,3.925029256042838,0.75,0.75,1.5,100.0,100.0,99.985,0.001339172464759045,0.0001,0.018732574780989653,4.88778642911464,0.010014459490776062,False,1.0,b1p00_sp1p50_sn0p75_g0p75
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,0.75,0.2,0.00017692701793699895,0.004508241793966612,6.20414011130333,0.12,0.0016348966711913888,0.024202995269579256,4.248147332688421,1.0,0.75,1.5,100.0,100.0,99.985,0.0009059118445641939,0.0001,0.014355618531772934,5.226143721995875,0.007194001693278551,False,1.0,b1p00_sp1p50_sn0p75_g1p00
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.0,0.2,0.00014197734375494308,0.0035264151398045913,6.557737269562483,0.15,0.0011374735879612415,0.018766772202741363,4.571265388962626,1.25,0.75,1.5,100.0,100.0,99.995,0.0006397254658580923,0.0,0.011146593671272978,5.564501329262555,0.005176279228180647,False,1.0,b1p00_sp1p50_sn0p75_g1p25
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.25,0.2,0.00012017743044614484,0.0028177089263182954,6.911333747416735,0.18,0.0008253393930768085,0.014742845158120625,4.894383467246592,1.5,0.75,1.5,100.0,100.0,99.995,0.0004727584117614767,0.0,0.008780277042219462,5.902858607331663,0.005310479551553726,False,1.0,b1p00_sp1p50_sn0p75_g1p50
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.5,0.2,0.00010592873336154938,0.002301233498510249,7.264932004052401,0.21,0.0006243148031317703,0.011743753710295748,5.217501505337656,1.75,0.75,1.5,100.0,100.0,99.995,0.00036512176824665985,0.0,0.0070224936044029984,6.241216754695028,0.006495095789432526,False,1.0,b1p00_sp1p50_sn0p75_g1p75
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.75,0.2,9.613269713335093e-05,0.0019208152821628612,7.618527215200663,0.24,0.000491039900648383,0.009490115051768307,5.5406195622652765,2.0,0.75,1.5,100.0,100.0,99.995,0.0002935862988908669,0.0,0.005705465166965583,6.57957338873297,0.007593067828565836,False,1.0,b1p00_sp1p50_sn0p75_g2p00
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,0.75,0.2,0.0002357497751836437,0.005883039156101623,5.850511477869749,0.09,0.00119150634721085,0.02018137390798202,4.417592422957719,0.75,1.0,1.5,100.0,100.0,99.99000000000001,0.0007136280611972469,5e-05,0.01303220653204182,5.134051950413734,0.004685578402131796,False,1.0,b1p00_sp1p50_sn1p00_g0p75
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,0.5,0.2,0.00017725732875012524,0.004510580468946193,6.204107986974716,0.12,0.0008069741805951878,0.01548003753709558,4.740710462729633,1.0,1.0,1.5,100.0,100.0,99.995,0.0004921157546726566,0.0,0.009995309003020886,5.472409224852175,0.003071436658501625,False,1.0,b1p00_sp1p50_sn1p00_g1p00
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,0.75,0.2,0.0001421339964860138,0.003528003015834112,6.5577051452100275,0.15,0.0005714954573339775,0.012027708236754154,5.063828537066281,1.25,1.0,1.5,100.0,100.0,99.995,0.00035681472690999563,0.0,0.007777855626294132,5.810766841138154,0.005214670207351446,False,1.0,b1p00_sp1p50_sn1p00_g1p25
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.0,0.2,0.00012024978614196016,0.0028187779188883154,6.911301622992754,0.18,0.0004234411557526732,0.009475823534716328,5.386946593420207,1.5,1.0,1.5,100.0,100.0,99.995,0.0002718454709473167,0.0,0.006147300726802323,6.149124108206481,0.0068010492250323296,False,1.0,b1p00_sp1p50_sn1p00_g1p50
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.25,0.2,0.00010596155141034948,0.0023019489993931948,7.26489987962842,0.21,0.00032749014052909606,0.007574485368257284,5.710064673383534,1.75,1.0,1.5,100.0,100.0,99.995,0.00021672584596972276,0.0,0.004938217183825239,6.487482276505977,0.007983064278960228,False,1.0,b1p00_sp1p50_sn1p00_g1p75
True,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.5,0.2,9.614739980998906e-05,0.0019212923030706172,7.618495090991258,0.24,0.00026335787327743884,0.0061450589985570705,6.033182724928856,2.0,1.0,1.5,100.0,100.0,99.995,0.00017975263654371393,0.0,0.004033175650813843,6.825838907960057,0.008871409110724926,False,1.0,b1p00_sp1p50_sn1p00_g2p00
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.0,0.2,0.00023661696511843253,0.005886930997825557,5.8504793535888195,0.09,0.0006093969009507079,0.01297481483689401,4.910155571643822,0.75,1.25,1.5,100.0,100.0,99.99000000000001,0.00042300693303457015,5e-05,0.009430872917359782,5.380317462616321,0.0037269573658704758,False,1.0,b1p00_sp1p50_sn1p25_g0p75
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,0.75,0.2,0.0001776927443953724,0.004513271339375102,6.204075862455368,0.12,0.00042312166923161445,0.009979164832058754,5.233273630951345,1.0,1.25,1.5,100.0,100.0,99.995,0.0003004072068134934,0.0,0.007246218085716927,5.718674746703356,0.005714794620871544,False,1.0,b1p00_sp1p50_sn1p25_g1p00
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.0,0.2,0.00014234339015418377,0.003529837821333924,6.557673020833731,0.15,0.0003082649198668299,0.007781226524020148,5.556391701231897,1.25,1.25,1.5,100.0,100.0,99.995,0.00022530415501050683,0.0,0.005655532172677036,6.057032361032814,0.007259630598127842,False,1.0,b1p00_sp1p50_sn1p25_g1p25
True,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.25,0.2,0.00012034744254723577,0.0028200167752969467,6.911269498521089,0.18,0.00023521993529255773,0.006156246271371137,5.879509757237137,1.5,1.25,1.5,100.0,100.0,99.995,0.00017778368891989676,0.0,0.004488131523334042,6.395389627879113,0.00840026419609785,False,1.0,b1p00_sp1p50_sn1p25_g1p50
True,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.5,0.2,0.00010600613695929475,0.0023027798269613024,7.264867754656076,0.21,0.00018724509295117464,0.0049443255986895245,6.20262783754617,1.75,1.25,1.5,100.0,100.0,99.995,0.00014662561495523468,0.0,0.003623552712825413,6.733747796101123,0.009247271344065666,False,1.0,b1p00_sp1p50_sn1p25_g1p75
True,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.75,0.2,9.616746165498888e-05,0.0019218469190433254,7.618462966710329,0.24,0.00015474397186646552,0.0040317577299620305,6.525745891803503,2.0,1.25,1.5,100.0,100.0,99.995,0.0001254557167607272,0.0,0.0029768023245026784,7.072104429256916,0.009882142767310143,False,1.0,b1p00_sp1p50_sn1p25_g2p00
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.25,0.2,0.00023772902591185776,0.005891372094756747,5.850447229117155,0.09,0.0003375892817506892,0.008430216018415228,5.40271873459965,0.75,1.5,1.5,100.0,100.0,99.995,0.00028765915383127346,0.0,0.007160794056585989,5.6265829818584026,0.00585554214194417,False,1.0,b1p00_sp1p50_sn1p50_g0p75
True,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.0,0.2,0.0001782636615893967,0.004516363231149093,6.204043738090992,0.12,0.00024284050137173924,0.006511735600669695,5.72583679087162,1.0,1.5,1.5,100.0,100.0,99.995,0.00021055208148056795,0.0,0.005514049415909393,5.964940264481306,0.007399857509881258,False,1.0,b1p00_sp1p50_sn1p50_g1p00
True,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.25,0.2,0.00014262242520726433,0.003531956570022287,6.557640896290541,0.15,0.00018343511019867047,0.005103122333121543,6.048954826836288,1.25,1.5,1.5,100.0,100.0,99.995,0.00016302876770296743,0.0,0.004317539451571915,6.303297861563414,0.008563225157558918,False,1.0,b1p00_sp1p50_sn1p50_g1p25
True,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.5,0.2,0.00012047907039940462,0.002821452310871583,6.911237374192476,0.18,0.0001449511155999675,0.0040601530389674356,6.372072908352315,1.5,1.5,1.5,100.0,100.0,99.995,0.00013271509299968607,0.0,0.0034408026749195094,6.641655141272396,0.00942277442663908,False,1.0,b1p00_sp1p50_sn1p50_g1p50
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.75,0.2,0.00010606670342389926,0.002303744796444247,7.264835630589723,0.21,0.00011920832893307453,0.003280671190735478,6.695190964271128,1.75,1.5,1.5,100.0,100.0,99.995,0.0001126375161784869,0.0,0.0027922079935898624,6.980013297430426,0.010059920139610767,False,1.0,b1p00_sp1p50_sn1p50_g1p75
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,2.0,0.2,9.619485859054002e-05,0.0019224920926669015,7.618430842334032,0.24,0.0001014624216097303,0.002692221449480498,7.018309038662911,2.0,1.5,1.5,100.0,100.0,99.995,9.882864010013515e-05,0.0,0.0023073567710736997,7.318369940498472,0.010536790825426579,False,1.0,b1p00_sp1p50_sn1p50_g2p00
True,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,1.5,0.2,0.0002391413469413827,0.005896426175196372,5.850415104621649,0.09,0.0002069825135600552,0.005559377497800849,5.8952818615198135,0.75,1.75,1.5,100.0,100.0,99.995,0.00022306193025071894,0.0,0.005727901836498611,5.872848483070731,0.007250332739204168,False,1.0,b1p00_sp1p50_sn1p75_g0p75
True,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,1.25,0.2,0.00017900723294554696,0.004519909621332242,6.204011613631248,0.12,0.00015507279159761704,0.004319491163430334,6.218399941676855,1.0,1.75,1.5,100.0,100.0,99.995,0.000167040012271582,0.0,0.004419700392381288,6.211205777654052,0.008473381400108337,False,1.0,b1p00_sp1p50_sn1p75_g1p00
True,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,1.5,0.2,0.0001429926905824459,0.0035344007659047065,6.55760877186656,0.15,0.00012179673873856221,0.0034073103073532338,6.541517992179096,1.25,1.75,1.5,100.0,100.0,99.995,0.00013239471466050404,0.0,0.00347085553662897,6.549563382022828,0.009394067339599133,False,1.0,b1p00_sp1p50_sn1p75_g1p25
